_id,funding_type,sub_type,bank,credit_card,lender,mca_tier,rbf,smb,invoice_factoring,personal_income_based_loans,personal_high_risk_interest_bearing_loans,personal_peer_to_peer,personal_general_interest_bearing_loans,personal_zero_interest_credit_cards
6761187d6858bc7b54f19d3f,2,0,1,1,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d40,2,0,1,2,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d41,2,1,12,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d42,2,1,12,1,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d43,2,1,12,2,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d44,2,1,12,3,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d45,2,1,12,4,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d46,2,1,12,5,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d47,2,1,12,6,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d48,2,1,12,7,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d49,2,1,12,8,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d4a,2,1,12,9,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d4b,2,1,12,10,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d4c,2,1,12,11,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d4d,2,1,12,12,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d4e,2,1,12,13,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d4f,2,1,12,14,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d50,2,1,12,15,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d51,2,1,12,16,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d52,2,1,12,17,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d53,2,1,12,18,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d54,2,1,12,19,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d55,2,1,12,20,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d56,2,1,12,21,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d57,2,1,12,22,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d58,2,1,12,23,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d59,2,1,12,24,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d5a,2,1,12,25,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d5b,2,1,12,26,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d5c,2,1,12,27,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d5d,2,1,12,28,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d5e,2,1,12,29,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d5f,2,1,12,30,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d60,2,1,12,31,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d61,2,1,12,32,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d62,2,1,12,33,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d63,2,0,5,2,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d64,2,0,5,3,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d65,2,1,11,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d66,2,0,7,1,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d67,2,0,6,2,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d68,2,0,6,3,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d69,2,0,6,4,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d6a,2,0,6,5,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d6b,2,0,2,2,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d6c,2,0,2,3,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d6d,2,0,2,4,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d6e,2,0,3,5,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d6f,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d70,2,2,0,1,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d71,2,2,0,2,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d72,2,2,11,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d73,2,2,11,1,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d74,2,2,11,2,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d75,2,2,11,3,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d76,2,2,11,4,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d77,2,2,11,5,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d78,2,2,3,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d79,2,2,3,1,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d7a,2,2,3,2,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d7b,2,2,3,3,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d7c,2,2,3,4,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d7d,2,2,3,5,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d7e,2,2,3,6,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d7f,2,2,3,7,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d80,2,1,10,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d81,2,1,10,1,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d82,2,1,10,2,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d83,2,1,10,3,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d84,2,2,6,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d85,2,2,6,1,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d86,2,2,7,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d87,2,2,7,1,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d88,2,2,7,2,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d89,2,2,7,3,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d8a,2,2,7,4,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d8b,2,2,7,5,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d8c,2,3,1,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d8d,2,3,1,1,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d8e,2,3,1,2,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d8f,2,3,1,3,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d90,2,3,1,4,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d91,2,3,1,5,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d92,2,3,1,6,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d93,2,3,1,7,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d94,2,3,1,8,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d95,2,3,1,9,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d96,2,3,1,10,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d97,2,3,1,11,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d98,2,2,12,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d99,2,2,12,1,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d9a,2,2,12,2,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d9b,2,2,12,3,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d9c,2,2,12,4,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d9d,2,2,12,5,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d9e,2,2,12,6,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19d9f,2,2,12,7,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19da0,2,2,12,8,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19da1,2,2,12,9,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19da2,2,2,12,10,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19da3,2,2,12,11,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19da4,2,2,12,12,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19da5,2,2,12,13,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19da6,2,2,12,14,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19da7,2,2,12,15,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19da8,2,2,12,16,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19da9,2,2,12,17,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19daa,2,2,12,18,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dab,2,2,12,19,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dac,2,2,12,20,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dad,2,2,12,21,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dae,2,2,12,22,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19daf,2,2,12,23,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19db0,2,2,12,24,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19db1,2,2,12,25,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19db2,2,2,12,26,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19db3,2,2,12,27,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19db4,2,2,12,28,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19db5,2,2,12,29,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19db6,2,2,12,30,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19db7,2,2,12,31,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19db8,2,2,12,32,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19db9,2,2,12,33,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dba,2,2,12,34,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dbb,2,2,12,35,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dbc,2,2,12,36,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dbd,2,2,12,37,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dbe,2,0,0,0,0,34,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dbf,2,0,0,0,0,35,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dc0,2,0,0,0,0,36,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dc1,2,0,0,0,0,37,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dc2,2,0,0,0,0,38,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dc3,2,0,0,0,0,39,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dc4,2,0,0,0,0,40,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dc5,2,0,0,0,0,41,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dc6,2,0,0,0,0,42,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dc7,2,0,0,0,0,43,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dc8,2,0,0,0,0,44,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dc9,2,0,0,0,0,45,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dca,2,0,0,0,0,46,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dcb,2,0,0,0,0,47,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dcc,2,0,0,0,0,48,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dcd,2,0,0,0,0,49,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dce,2,0,0,0,0,50,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dcf,2,0,0,0,0,51,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dd0,2,0,0,0,0,52,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dd1,2,0,0,0,0,53,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dd2,2,0,0,0,0,54,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dd3,2,0,0,0,0,55,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dd4,2,0,0,0,0,56,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dd5,2,0,0,0,0,57,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dd6,2,0,0,0,0,58,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dd7,2,0,0,0,0,59,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dd8,2,0,0,0,0,60,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dd9,2,0,0,0,0,61,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dda,2,0,0,0,0,62,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19ddb,2,0,0,0,0,63,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19ddc,2,0,0,0,0,64,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19ddd,2,0,0,0,0,65,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dde,2,4,1,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19ddf,2,0,66,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19de0,2,0,67,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19de1,2,0,68,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19de2,2,0,69,0,0,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19de3,2,0,0,0,0,0,0,70,0,0,0,0,0,0
6761187d6858bc7b54f19de4,2,1,0,0,0,0,0,62,0,0,0,0,0,0
6761187d6858bc7b54f19de5,2,0,0,0,0,0,0,71,0,0,0,0,0,0
6761187d6858bc7b54f19de6,2,0,0,0,0,0,0,72,0,0,0,0,0,0
6761187d6858bc7b54f19de7,2,0,0,0,0,0,0,73,0,0,0,0,0,0
6761187d6858bc7b54f19de8,2,1,0,0,0,0,0,16,0,0,0,0,0,0
