_id,funding_type,sub_type,bank,credit_card,lender,mca_tier,rbf,smb,invoice_factoring,personal_income_based_loans,personal_high_risk_interest_bearing_loans,personal_peer_to_peer,personal_general_interest_bearing_loans,personal_zero_interest_credit_cards
6761187d6858bc7b54f19de9,2,0,0,0,0,0,0,74,0,0,0,0,0,0
6761187d6858bc7b54f19dea,2,0,0,0,75,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19deb,2,0,0,0,76,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dec,2,0,0,0,77,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19ded,2,0,0,0,78,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19dee,2,0,0,0,79,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19def,2,0,0,0,80,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19df0,2,0,0,0,81,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19df1,2,0,0,0,82,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19df2,2,0,0,0,83,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19df3,2,0,0,0,84,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19df4,2,0,0,0,85,0,0,0,0,0,0,0,0,0
6761187d6858bc7b54f19df5,2,0,0,0,0,0,86,0,0,0,0,0,0,0
6761187d6858bc7b54f19df6,2,0,0,0,0,0,87,0,0,0,0,0,0,0
6761187d6858bc7b54f19df7,2,0,0,0,0,0,88,0,0,0,0,0,0,0
6761187d6858bc7b54f19df8,2,0,0,0,0,0,89,0,0,0,0,0,0,0
6761187d6858bc7b54f19df9,2,0,0,0,0,0,90,0,0,0,0,0,0,0
6761187d6858bc7b54f19dfa,2,0,0,0,0,0,91,0,0,0,0,0,0,0
6761187d6858bc7b54f19dfb,2,0,0,0,0,0,92,0,0,0,0,0,0,0
6761187d6858bc7b54f19dfc,2,0,0,0,0,0,93,0,0,0,0,0,0,0
6761187d6858bc7b54f19dfd,2,0,0,0,0,0,94,0,0,0,0,0,0,0
6761187d6858bc7b54f19dfe,2,0,0,0,0,0,0,0,95,0,0,0,0,0
6761187d6858bc7b54f19dff,2,0,0,0,0,0,0,0,96,0,0,0,0,0
6761187d6858bc7b54f19e00,2,0,0,0,0,0,0,0,97,0,0,0,0,0
6761187d6858bc7b54f19e01,2,0,0,0,0,0,0,0,98,0,0,0,0,0
6761187d6858bc7b54f19e02,2,0,0,0,0,0,0,0,99,0,0,0,0,0
6761187d6858bc7b54f19e03,2,0,0,0,0,0,0,0,100,0,0,0,0,0
6761187d6858bc7b54f19e04,2,1,0,0,0,0,0,0,64,0,0,0,0,0
6761187d6858bc7b54f19e05,2,0,0,0,0,0,0,0,101,0,0,0,0,0
6761187d6858bc7b54f19e06,2,0,0,0,0,0,0,0,102,0,0,0,0,0
676119a4c6bfc2705645c50a,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c50b,1,0,0,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c50c,1,0,0,2,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c50d,1,0,0,3,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c50e,1,0,1,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c50f,1,0,2,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c510,1,0,2,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c511,1,0,3,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c512,1,0,3,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c513,1,0,3,2,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c514,1,0,3,3,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c515,1,0,3,4,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c516,1,0,4,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c517,1,0,4,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c518,1,0,4,2,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c519,1,0,4,3,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c51a,1,0,4,4,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c51b,1,0,5,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c51c,1,0,5,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c51d,1,0,6,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c51e,1,0,6,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c51f,1,0,7,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c520,1,0,8,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c521,1,0,8,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c522,1,0,9,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c523,1,0,10,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c524,1,0,10,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c525,1,0,10,2,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c526,1,0,10,3,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c527,1,0,10,4,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c528,1,0,10,5,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c529,1,0,10,6,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c52a,1,0,10,7,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c52b,1,0,10,8,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c52c,1,0,10,9,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c52d,1,0,10,10,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c52e,1,0,10,11,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c52f,1,0,10,12,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c530,1,1,2,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c531,1,1,2,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c532,1,1,2,2,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c533,1,1,2,3,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c534,1,1,2,4,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c535,1,1,2,5,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c536,1,1,3,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c537,1,1,3,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c538,1,1,3,2,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c539,1,1,3,3,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c53a,1,1,3,4,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c53b,1,1,3,5,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c53c,1,1,3,6,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c53d,1,1,3,7,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c53e,1,1,3,8,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c53f,1,1,3,9,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c540,1,1,3,10,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c541,1,1,3,11,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c542,1,1,3,12,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c543,1,1,3,13,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c544,1,1,3,14,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c545,1,1,3,15,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c546,1,1,0,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c547,1,1,0,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c548,1,1,0,2,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c549,1,1,0,3,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c54a,1,1,0,4,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c54b,1,1,0,5,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c54c,1,0,11,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c54d,1,0,11,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c54e,1,1,7,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c54f,1,1,7,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c550,1,1,7,2,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c551,1,1,7,3,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c552,1,1,7,4,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c553,1,1,6,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c554,1,1,6,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c555,1,1,6,2,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c556,1,0,12,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c557,1,0,12,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c558,1,0,12,2,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c559,1,0,12,3,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c55a,1,0,12,4,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c55b,1,0,12,5,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c55c,1,0,12,6,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c55d,1,0,12,7,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c55e,1,0,12,8,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c55f,1,0,12,9,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c560,1,0,12,10,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c561,1,0,12,11,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c562,1,0,12,12,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c563,1,0,12,13,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c564,1,0,12,14,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c565,1,0,12,15,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c566,1,0,12,16,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c567,1,0,12,17,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c568,1,0,12,18,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c569,1,0,12,19,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c56a,1,0,12,20,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c56b,1,1,5,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c56c,1,1,5,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c56d,1,1,5,2,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c56e,1,1,5,3,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c56f,1,1,5,4,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c570,1,1,5,5,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c571,1,1,5,6,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c572,1,1,5,7,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c573,1,1,1,0,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c574,1,1,1,1,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c575,1,1,1,2,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c576,1,1,1,3,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c577,1,1,1,4,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c578,1,1,1,5,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c579,1,1,1,6,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c57a,1,1,1,7,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c57b,1,1,1,8,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c57c,1,1,1,9,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c57d,1,1,1,10,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c57e,1,1,1,11,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c57f,1,1,1,12,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c580,1,1,1,13,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c581,1,1,1,14,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c582,1,1,1,15,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c583,1,1,1,16,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c584,1,1,1,17,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c585,1,1,0,17,0,0,0,0,0,0,0,0,0,0
676119a4c6bfc2705645c586,1,0,0,0,0,0,0,0,0,0,0,0,14,0
676119a4c6bfc2705645c587,1,0,0,0,0,0,0,0,0,0,0,0,15,0
676119a4c6bfc2705645c588,1,1,0,0,0,0,0,0,0,0,0,0,4,0
676119a4c6bfc2705645c589,1,0,0,0,0,0,0,0,0,0,0,0,16,0
676119a4c6bfc2705645c58a,1,0,0,0,0,0,0,0,0,0,0,0,17,0
676119a4c6bfc2705645c58b,1,0,0,0,0,0,0,0,0,0,0,0,18,0
676119a4c6bfc2705645c58c,1,0,0,0,0,0,0,0,0,0,0,0,19,0
676119a4c6bfc2705645c58d,1,0,0,0,0,0,0,0,0,0,0,0,20,0
676119a4c6bfc2705645c58e,1,2,0,0,0,0,0,0,0,0,0,0,1,0
676119a4c6bfc2705645c58f,1,0,0,0,0,0,0,0,0,0,0,21,0,0
676119a4c6bfc2705645c590,1,0,0,0,0,0,0,0,0,0,22,0,0,0
676119a4c6bfc2705645c591,1,0,0,0,0,0,0,0,0,0,23,0,0,0
676119a4c6bfc2705645c592,1,0,0,0,0,0,0,0,0,0,24,0,0,0
676119a4c6bfc2705645c593,1,0,0,0,0,0,0,0,0,0,25,0,0,0
676119a4c6bfc2705645c594,1,0,0,0,0,0,0,0,0,0,26,0,0,0
676119a4c6bfc2705645c595,1,0,0,0,0,0,0,0,0,27,0,0,0,0
676119a4c6bfc2705645c596,1,0,0,0,0,0,0,0,0,28,0,0,0,0
676119a4c6bfc2705645c597,1,0,0,0,0,0,0,0,0,29,0,0,0,0
676119a4c6bfc2705645c598,1,0,0,0,0,0,0,0,0,30,0,0,0,0
676119a4c6bfc2705645c599,1,0,0,0,0,0,0,0,0,31,0,0,0,0
676119a4c6bfc2705645c59a,1,0,0,0,0,0,0,0,0,32,0,0,0,0
676119a4c6bfc2705645c59b,1,0,0,0,0,0,0,0,0,33,0,0,0,0
